##FastQC	0.11.8
>>Basic Statistics	pass
#Measure	Value
Filename	TRIMMED_SRR6638905.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	3417037
Sequences flagged as poor quality	0
Sequence length	1-39
%GC	51
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1106	29	0.05772110041100831
1106	30	0.057545857440324255
1106	31	0.07150103173215427
1106	32	0.09721249808927013
1106	33	0.09498704341550024
1106	34	0.09839767405411237
1106	35	0.11811339816105004
1106	36	0.08507473758494655
1106	37	0.13910337965767638
1106	38	0.12054700537863283
1106	39	0.14916561144848828
1107	1	0.011049764033543852
1107	2	0.014089485322806183
1107	3	0.02489447795935007
1107	4	0.057481384848927064
1107	5	0.04657258317873669
1107	6	0.025675624121454632
1107	7	0.018946814549842372
1107	8	0.02014120883554682
1107	9	-0.016121347654987517
1107	10	0.02588467510194903
1107	11	0.007752379613286564
1107	12	0.009163240641314019
1107	13	-0.0038974295294806893
1107	14	-0.013475306536982146
1107	15	0.022404627498033847
1107	16	0.0014279151238127952
1107	17	0.021653357011473418
1107	18	0.059672441264496
1107	19	0.03490445968331102
1107	20	0.0162462400305472
1107	21	0.0030689859430239608
1107	22	0.005069687635334219
1107	23	0.04583130230629706
1107	24	-6.251370773782128E-4
1107	25	-0.0037836351128817114
1107	26	-5.368967009999892E-4
1107	27	0.013399399206754481
1107	28	0.028619195580439794
1107	29	-0.014007048177028025
1107	30	-0.057648746319692634
1107	31	-0.06123760303319159
1107	32	-0.08526971239482606
1107	33	-0.07657141454863137
1107	34	-0.0687674506808662
1107	35	-0.06750737259642392
1107	36	-0.07340562622758284
1107	37	-0.12139907649364545
1107	38	-0.12388921282553866
1107	39	-0.13960179388680416
1108	1	0.018857877528596134
1108	2	0.028646828996947704
1108	3	0.034979925239106535
1108	4	0.03684305354715889
1108	5	0.03200661954790007
1108	6	-0.011984574834983164
1108	7	0.014099558223286124
1108	8	6.642207894671515E-4
1108	9	0.012853657213327097
1108	10	0.0033842372473245064
1108	11	6.903821420678469E-4
1108	12	-0.0231709025761333
1108	13	0.004025094299798582
1108	14	-0.028224738109607017
1108	15	-0.022990415321601176
1108	16	-0.023064418404253217
1108	17	-0.0034502098090598565
1108	18	0.03248284492531184
1108	19	0.002382636499781654
1108	20	0.037511869089520644
1108	21	0.007156510632341906
1108	22	0.02887859573366569
1108	23	0.0484312967425069
1108	24	0.07750105673764551
1108	25	0.08243973460842113
1108	26	0.09947379988162197
1108	27	0.06359634562628003
1108	28	0.05375831972231282
1108	29	0.02931009531037887
1108	30	0.032681542993479695
1108	31	0.04247350382018311
1108	32	0.0636629606498218
1108	33	0.06177271919862193
1108	34	0.03119289751836618
1108	35	0.06501368654549111
1108	36	0.07321425366507839
1108	37	0.02956193113227812
1108	38	0.07234831321554225
1108	39	9.040878622812443E-4
1109	1	0.061610759562853445
1109	2	0.06228108678597977
1109	3	0.029620849066965604
1109	4	0.06583860684444431
1109	5	0.08092399965082109
1109	6	0.030524472244877643
1109	7	0.02340452639698043
1109	8	0.032494172920429776
1109	9	0.05376025601503187
1109	10	-0.004396214927801623
1109	11	0.020497044384661933
1109	12	0.020848789651594757
1109	13	0.028491814843775387
1109	14	0.07315347691631757
1109	15	0.08605965771937463
1109	16	0.041533775902998116
1109	17	0.06454853305383779
1109	18	0.07353746030487684
1109	19	0.05486172254212818
1109	20	0.07737158368581731
1109	21	0.09537347847897593
1109	22	0.04363499074337085
1109	23	0.12485183611418904
1109	24	0.04628835746279947
1109	25	0.0658595052429547
1109	26	0.028878470270058187
1109	27	0.09986789016010533
1109	28	0.082067995954759
1109	29	0.06293504502854574
1109	30	0.07673280965766338
1109	31	0.08855630257822611
1109	32	0.033976054951899926
1109	33	0.012571534189945055
1109	34	0.08499792738084722
1109	35	0.08471321471755289
1109	36	0.13725907403390636
1109	37	0.10222420000922483
1109	38	0.10865654249924717
1109	39	0.05503252755949006
1110	1	0.08313046823526093
1110	2	0.09098224615517836
1110	3	0.07929112183327902
1110	4	0.06212224179154191
1110	5	0.07854033091705759
1110	6	0.09311599884501476
1110	7	0.040860802796501616
1110	8	0.04827601441331808
1110	9	0.0588579688411528
1110	10	0.0508889238374195
1110	11	0.068797921811111
1110	12	0.07813596100386633
1110	13	0.07403698300525008
1110	14	0.062232235539958936
1110	15	0.09362933577637733
1110	16	0.1117033135946599
1110	17	0.0912349498540479
1110	18	0.08111723900977807
1110	19	0.06935775155657353
1110	20	0.0375996933512468
1110	21	0.07553050315132737
1110	22	0.032653987200227164
1110	23	0.09406161024181614
1110	24	0.05166669995658424
1110	25	0.062003414560685144
1110	26	0.04522855737972975
1110	27	0.09816702522478948
1110	28	0.09301331054196282
1110	29	0.025710790612080814
1110	30	0.04891360519479093
1110	31	0.05882538215500688
1110	32	0.06354182978186174
1110	33	0.05236842362808147
1110	34	0.07418594134600198
1110	35	0.059886748057181194
1110	36	0.09564634061845823
1110	37	0.0573453379212836
1110	38	0.05055062946212274
1110	39	0.06930516391108199
1111	1	0.04197394745999361
1111	2	0.039092361849768054
1111	3	0.044331643590204806
1111	4	0.038285535100300194
1111	5	0.03656235610578307
1111	6	0.006207393734818822
1111	7	-0.024264087201011364
1111	8	-0.01865068801836145
1111	9	0.01840539293885257
1111	10	0.03249313787031838
1111	11	0.027021899690574003
1111	12	0.034822815692805875
1111	13	0.065558852206685
1111	14	0.07545901094169949
1111	15	0.0226194775966988
1111	16	0.06049832920659526
1111	17	0.0794677310384202
1111	18	0.045544138269626444
1111	19	0.07737770364386165
1111	20	0.10490444562960022
1111	21	0.04247020323023065
1111	22	0.09174304624045249
1111	23	0.044836709482815706
1111	24	0.013747345310726189
1111	25	0.08140989571246138
1111	26	0.03227112987654834
1111	27	0.0532430723312487
1111	28	0.06420317914770379
1111	29	0.06325403651747052
1111	30	0.07471991354153573
1111	31	0.06829557351857574
1111	32	0.0701066510051973
1111	33	0.05561372028889622
1111	34	0.07174434030295629
1111	35	0.07005092371518629
1111	36	0.05816567597747735
1111	37	0.04926288221383146
1111	38	0.04653533478744265
1111	39	0.03201744522799288
1112	1	0.04675221172170296
1112	2	0.047881126372637084
1112	3	0.04753396739371141
1112	4	0.06998874427095814
1112	5	0.05755219382650978
1112	6	0.06497132204079037
1112	7	0.017388363632797166
1112	8	0.03766494315662072
1112	9	0.07554780774597702
1112	10	0.05787783030026361
1112	11	0.05555164071505203
1112	12	0.02951225197215024
1112	13	0.023862158942122846
1112	14	0.03736042017064278
1112	15	0.046264005718171575
1112	16	0.0559552249711146
1112	17	0.09145917643886747
1112	18	0.09053808641972694
1112	19	0.08435390745597005
1112	20	0.06794439365523175
1112	21	0.05680924874211968
1112	22	0.07291106199561881
1112	23	0.0664046766137929
1112	24	0.07297201056869085
1112	25	0.08965186966828043
1112	26	0.08167309892341734
1112	27	0.08179000601216302
1112	28	0.10101128054192543
1112	29	0.07098185042410421
1112	30	0.12398272784658104
1112	31	0.07570959857166315
1112	32	0.08767911761823655
1112	33	0.10160705249386837
1112	34	0.08408287281805826
1112	35	0.11266091994041005
1112	36	0.11277249767154274
1112	37	0.09908653229651065
1112	38	0.10105142235518372
1112	39	0.07832267599221154
1113	1	0.026471315690116626
1113	2	0.021607319233588385
1113	3	-0.015589587120629744
1113	4	0.00153557356104983
1113	5	0.0033582749515801424
1113	6	0.030493643290384398
1113	7	-0.02767499080053426
1113	8	0.011251594615259819
1113	9	0.011355179493804712
1113	10	0.0050927116877019785
1113	11	0.015434704479048378
1113	12	0.018441725038762513
1113	13	-0.01026439173909921
1113	14	0.03225721454357
1113	15	0.04013857653441022
1113	16	0.03063280797910295
1113	17	0.006226316942267829
1113	18	0.007171819580698013
1113	19	-0.03348616581735797
1113	20	-0.05984470910082251
1113	21	0.012384113565964583
1113	22	-0.03301594112569717
1113	23	-0.10727297212595488
1113	24	-0.009550022419993809
1113	25	0.013608337389520386
1113	26	0.005439742516344381
1113	27	0.01799949610952467
1113	28	-0.006635703655128111
1113	29	0.042699069683891366
1113	30	0.015974354215352093
1113	31	0.07298903402509893
1113	32	0.05635441705616273
1113	33	0.028880201502360592
1113	34	0.03423730188090701
1113	35	0.042856292045748035
1113	36	0.014100333341055205
1113	37	0.019295816272055788
1113	38	0.015103222769752733
1113	39	-0.02956234914950784
1114	1	-1.445993263828882E-4
1114	2	-1.8233976764747695E-4
1114	3	0.019344105443167336
1114	4	-0.01570819080038177
1114	5	0.006664900866482526
1114	6	-0.007673998030348628
1114	7	-0.00848335542405465
1114	8	0.004476974858455662
1114	9	-0.0036196409504967164
1114	10	-0.021491052925021847
1114	11	-0.03330777127942497
1114	12	-0.02165321596586267
1114	13	0.024029495471374673
1114	14	0.03064242663892003
1114	15	0.0405520972450546
1114	16	0.011756559700287994
1114	17	0.007784695998871882
1114	18	-0.007457081857559444
1114	19	-0.029466082589223674
1114	20	-0.10774003797418885
1114	21	-0.0405893156891608
1114	22	-0.02039612641237909
1114	23	-0.044059311864046435
1114	24	-0.10402102339207175
1114	25	-0.05191042522695
1114	26	-0.039600467864829625
1114	27	-0.03992789794075691
1114	28	-0.06344396764760063
1114	29	-0.07205377636315546
1114	30	-0.08301136255307284
1114	31	-0.017284274341065498
1114	32	0.006516843696807939
1114	33	0.019986364165816894
1114	34	0.009368169435873597
1114	35	-0.0170992865120283
1114	36	0.043421158900002865
1114	37	0.012302208299878714
1114	38	0.03632658852475856
1114	39	4.6700414227984766E-4
1115	1	-0.03452640518461436
1115	2	-0.10380049450522222
1115	3	-0.05849266288709032
1115	4	-0.012120200656866587
1115	5	0.008565077800398058
1115	6	-0.0011019323920109514
1115	7	0.0018592844716067702
1115	8	-0.02495264029612798
1115	9	-0.03795009679593875
1115	10	0.015367782436307209
1115	11	0.03508229315549727
1115	12	0.0068205642760119645
1115	13	-2.1959976064778175E-4
1115	14	0.01341746964951085
1115	15	0.02568278670758417
1115	16	0.024858462552288074
1115	17	1.5550180734180685E-6
1115	18	0.0266825931341117
1115	19	-0.012145378797704609
1115	20	-0.048488816671550694
1115	21	-0.043409947590212994
1115	22	-0.053184577773961905
1115	23	-0.02124650495277791
1115	24	0.010729750570085628
1115	25	0.03985323788305806
1115	26	-0.03039644963234167
1115	27	-0.009185734072282514
1115	28	-0.04585337022961511
1115	29	-0.040138543574805396
1115	30	-0.03122508410133662
1115	31	9.586887036121539E-4
1115	32	0.005718885012278463
1115	33	0.021665412849110055
1115	34	-0.03572077172657373
1115	35	-0.030582472156091
1115	36	-0.03984153452400108
1115	37	-0.01417081148305499
1115	38	-0.033713978763785235
1115	39	-0.05181760916318012
1116	1	-0.0709783813059417
1116	2	-0.09186548771643999
1116	3	-0.10312261321294613
1116	4	-0.09245896534393694
1116	5	-0.0663397223124349
1116	6	-0.09893864735526137
1116	7	-0.09505525445093355
1116	8	-0.051488492904198324
1116	9	-0.08270057515930063
1116	10	-0.08264403054808156
1116	11	-0.07915231541668533
1116	12	-0.12221003320141222
1116	13	-0.11484964747769766
1116	14	-0.13364054607561116
1116	15	-0.12372488162728956
1116	16	-0.176348848094122
1116	17	-0.17785969634121557
1116	18	-0.1831883594181889
1116	19	-0.1818340665740763
1116	20	-0.17460803595698593
1116	21	-0.17834167817031954
1116	22	-0.1852281700701255
1116	23	-0.15282040376374084
1116	24	-0.19438346204935897
1116	25	-0.19012260549500581
1116	26	-0.23242256768190117
1116	27	-0.18001724819145437
1116	28	-0.23173610000467448
1116	29	-0.25847686129299774
1116	30	-0.22465965033669733
1116	31	-0.19194919216563022
1116	32	-0.17299430736628807
1116	33	-0.22127649567706698
1116	34	-0.2144225245051743
1116	35	-0.17221043956642035
1116	36	-0.20605268696940016
1116	37	-0.23652344972533967
1116	38	-0.23555788768952368
1116	39	-0.29850325560337865
1201	1	0.03461351181714889
1201	2	0.07770231789792348
1201	3	0.091718156906623
1201	4	0.07337774721917611
1201	5	0.06725467700440646
1201	6	0.0346720420555755
1201	7	0.04845055073491977
1201	8	0.03780735248511036
1201	9	0.003973557386991899
1201	10	0.05474095716110838
1201	11	0.030903697186147383
1201	12	-3.027127499635185E-4
1201	13	0.008870852678320773
1201	14	-0.030709777957127926
1201	15	0.007834338762513937
1201	16	-0.026914681928474238
1201	17	-0.030685821349777598
1201	18	0.024541531981292053
1201	19	0.01957918619040555
1201	20	0.026748138747542782
1201	21	0.021846298907128414
1201	22	-0.004876721428964004
1201	23	0.020293546875151947
1201	24	0.052627550211006735
1201	25	0.05204247947519747
1201	26	0.07833131933397652
1201	27	0.05333498432172945
1201	28	0.051915221542671475
1201	29	0.1152512492710045
1201	30	0.10238050978628621
1201	31	0.05519309963263197
1201	32	0.07678879600588573
1201	33	0.08807707626792904
1201	34	0.024217038961822368
1201	35	0.05856376723880885
1201	36	0.04059492830925393
1201	37	0.03545540856125484
1201	38	0.015035724134008888
1201	39	0.08659290190162494
1202	1	0.025337648939526503
1202	2	0.029570715800851133
1202	3	0.04436821256206969
1202	4	-0.004526793731074008
1202	5	0.004864808532332177
1202	6	-0.006089916776296889
1202	7	-0.009804834972889864
1202	8	0.023653252606351316
1202	9	-0.002893250749778531
1202	10	0.017663426057666243
1202	11	-0.004354874401421682
1202	12	-0.009197282932120743
1202	13	-0.03058812962092361
1202	14	-0.0034848533015576777
1202	15	0.014051208493583545
1202	16	-0.01703425096491884
1202	17	0.031508518161693644
1202	18	0.00873011454590511
1202	19	-0.009653468224740891
1202	20	0.00932726403205919
1202	21	0.005275981445770128
1202	22	-0.06818022251685107
1202	23	-0.004376978124355446
1202	24	0.035599492187621706
1202	25	0.03337277502611613
1202	26	0.03221627641875813
1202	27	-0.004389428580992671
1202	28	0.05298564702862052
1202	29	0.06425491337781608
1202	30	0.04709265153200448
1202	31	-0.047147105810495304
1202	32	0.0044341436377450805
1202	33	-0.008666582470389983
1202	34	0.04596162518399183
1202	35	0.04385223654126946
1202	36	0.0019919590515300456
1202	37	-0.005135649621443861
1202	38	0.043133029193263894
1202	39	0.034242985156936356
1203	1	-0.005159612455621243
1203	2	0.025884841511363277
1203	3	0.024884526902894777
1203	4	0.028454264977604282
1203	5	0.03245393483185666
1203	6	0.047203784381324
1203	7	0.02877353870454158
1203	8	-0.002701273543820548
1203	9	-0.033433278837506464
1203	10	0.022683006544575335
1203	11	0.02647478919116253
1203	12	0.010574501704034844
1203	13	0.04697170021373154
1203	14	0.01633302717091567
1203	15	-0.00895573558806717
1203	16	-0.02434453842879236
1203	17	-0.04887570599928637
1203	18	-0.0347400517166534
1203	19	-0.020778186143836308
1203	20	0.007625047232075133
1203	21	0.02510487370136616
1203	22	-0.051185199842819884
1203	23	-0.01682054913806752
1203	24	0.05860925323705146
1203	25	0.040224408918639654
1203	26	0.02854243826431002
1203	27	0.03418894509643877
1203	28	-0.036632341410545166
1203	29	-0.01916113637290806
1203	30	-0.019892537363610074
1203	31	-0.05077177507287445
1203	32	0.028070808061080754
1203	33	0.06409671950753193
1203	34	-0.005492596016608786
1203	35	-0.035491246070868954
1203	36	-0.007725299332022928
1203	37	0.016064593764568258
1203	38	-0.038822550810152734
1203	39	-0.03799021470334196
1204	1	0.010894475221554956
1204	2	0.008587885837314957
1204	3	0.004902330339746186
1204	4	-0.014499376497376204
1204	5	0.03533559304054279
1204	6	0.03001513136474898
1204	7	0.027691462153093482
1204	8	0.022161786533516192
1204	9	0.02038364169518303
1204	10	0.03365898211757923
1204	11	-0.0029838899011735975
1204	12	-0.04542367235115563
1204	13	-0.015187612520399796
1204	14	-0.014150727074202507
1204	15	0.029791677676584527
1204	16	-0.015525590783866505
1204	17	-0.004726222681341596
1204	18	0.00280391951854142
1204	19	0.011509899875079554
1204	20	0.02747625933118769
1204	21	0.026516845847631032
1204	22	-0.039839665201760965
1204	23	0.021034317225712584
1204	24	0.03141186713118316
1204	25	0.08083600542568803
1204	26	0.04821563974549292
1204	27	0.037325565811272554
